,label,data_index,Number_actives_stable,Number_inactives_stable,Number_targets,Stable_Actives_Layer_1,Stable_Inactives_Layer_1,Stable_Actives_Layer_2,Stable_Inactives_Layer_2,Stable_Actives_Layer_3,Stable_Inactives_Layer_3,Stable_Actives_Layer_4,Stable_Inactives_Layer_4,Stable_Actives_Layer_5,Stable_Inactives_Layer_5,LB_Layer_0_Neuron_0,UB_Layer_0_Neuron_0,LB_Layer_0_Neuron_1,UB_Layer_0_Neuron_1,LB_Layer_1_Neuron_0,UB_Layer_1_Neuron_0,LB_Layer_1_Neuron_1,UB_Layer_1_Neuron_1,LB_Layer_1_Neuron_2,UB_Layer_1_Neuron_2,LB_Layer_1_Neuron_3,UB_Layer_1_Neuron_3,LB_Layer_1_Neuron_4,UB_Layer_1_Neuron_4,LB_Layer_1_Neuron_5,UB_Layer_1_Neuron_5,LB_Layer_1_Neuron_6,UB_Layer_1_Neuron_6,LB_Layer_1_Neuron_7,UB_Layer_1_Neuron_7,LB_Layer_1_Neuron_8,UB_Layer_1_Neuron_8,LB_Layer_1_Neuron_9,UB_Layer_1_Neuron_9,LB_Layer_2_Neuron_0,UB_Layer_2_Neuron_0,LB_Layer_2_Neuron_1,UB_Layer_2_Neuron_1,LB_Layer_2_Neuron_2,UB_Layer_2_Neuron_2,LB_Layer_2_Neuron_3,UB_Layer_2_Neuron_3,LB_Layer_2_Neuron_4,UB_Layer_2_Neuron_4,LB_Layer_2_Neuron_5,UB_Layer_2_Neuron_5,LB_Layer_2_Neuron_6,UB_Layer_2_Neuron_6,LB_Layer_2_Neuron_7,UB_Layer_2_Neuron_7,LB_Layer_2_Neuron_8,UB_Layer_2_Neuron_8,LB_Layer_2_Neuron_9,UB_Layer_2_Neuron_9,LB_Layer_3_Neuron_0,UB_Layer_3_Neuron_0,LB_Layer_3_Neuron_1,UB_Layer_3_Neuron_1,LB_Layer_3_Neuron_2,UB_Layer_3_Neuron_2,LB_Layer_3_Neuron_3,UB_Layer_3_Neuron_3,LB_Layer_3_Neuron_4,UB_Layer_3_Neuron_4,LB_Layer_3_Neuron_5,UB_Layer_3_Neuron_5,LB_Layer_3_Neuron_6,UB_Layer_3_Neuron_6,LB_Layer_3_Neuron_7,UB_Layer_3_Neuron_7,LB_Layer_3_Neuron_8,UB_Layer_3_Neuron_8,LB_Layer_3_Neuron_9,UB_Layer_3_Neuron_9,LB_Layer_4_Neuron_0,UB_Layer_4_Neuron_0,LB_Layer_4_Neuron_1,UB_Layer_4_Neuron_1,LB_Layer_4_Neuron_2,UB_Layer_4_Neuron_2,LB_Layer_4_Neuron_3,UB_Layer_4_Neuron_3,LB_Layer_4_Neuron_4,UB_Layer_4_Neuron_4,LB_Layer_4_Neuron_5,UB_Layer_4_Neuron_5,LB_Layer_4_Neuron_6,UB_Layer_4_Neuron_6,LB_Layer_4_Neuron_7,UB_Layer_4_Neuron_7,LB_Layer_4_Neuron_8,UB_Layer_4_Neuron_8,LB_Layer_4_Neuron_9,UB_Layer_4_Neuron_9,LB_Layer_5_Neuron_0,UB_Layer_5_Neuron_0,LB_Layer_5_Neuron_1,UB_Layer_5_Neuron_1,LB_Layer_5_Neuron_2,UB_Layer_5_Neuron_2
255,tensor([0]),256,8,13,2,2.0,6.0,3.0,3.0,3.0,2.0,0.0,2.0,0.0,0.0,1.1011841297149658,3.101184129714966,3.1767711639404297,5.17677116394043,3.1859018679729947,5.32112979888916,-1.090391755104065,-0.6087955236434937,-1.479423999786377,-0.5632553100585938,-9.368860244750977,-5.283933639526367,-8.486405372619629,-4.20897912979126,-1.0370738506317139,0.8066269755363464,-7.718471050262451,-4.4002861976623535,-9.293039321899414,-5.0379767417907715,2.239488363265991,3.865663643106396,-0.08133184164762497,5.676491737365723,-1.3268318176269531,4.399372100830078,1.865636821664199,3.688325222056254,-0.8116074800491333,4.038506507873535,-4.073329448699951,-1.126681923866272,-2.335955858230591,-0.1120416447520256,-0.7197254300117493,0.6975115537643433,-8.923028945922852,-2.625058650970459,-0.6362195611000061,5.784079551696777,0.6353471279144287,9.505460739135742,2.236614465713501,10.545086860656738,-3.843251943588257,0.012611880898475647,-1.4476399421691895,-0.19988024234771729,-23.604257583618164,-2.695211410522461,0.17543768882751465,15.027735710144043,-2.4077465534210205,15.066642761230469,-11.854540824890137,0.9841519594192505,-9.230081558227539,3.9957404136657715,0.005172371864318848,16.91319465637207,1.2343426942825317,8.763070106506348,-2.994703531265259,9.996759414672852,-11.110359191894531,2.949824810028076,-30.099822998046875,3.8225388526916504,-14.267424583435059,5.1267852783203125,-11.186834335327148,4.066019058227539,-10.178106307983398,43.09128952026367,-14.578096389770508,-0.8259522914886475,-8.808812141418457,1.088948130607605,-3.4561729431152344,16.576601028442383,-44.14326095581055,1.3777520656585693,-3.5173869132995605,-0.5145620107650757,-5.667901992797852,96.81966400146484,-8.888967514038086,43.20610046386719,-15.386161804199219,124.76029205322266
256,tensor([1]),257,9,13,2,3.0,5.0,4.0,3.0,2.0,3.0,0.0,2.0,0.0,0.0,3.1243391036987305,5.1243391036987305,1.5542874336242676,3.5542874336242676,1.447121190592453,3.5823490619659424,-0.688612699508667,-0.2070164680480957,-0.6970270872116089,0.21914154291152954,-8.116029739379883,-4.031103134155273,-9.587733268737793,-5.310307502746582,0.6821752982624361,2.525876045227051,-6.615606307983398,-3.297421455383301,-8.880401611328125,-4.625338077545166,1.1811754703521729,2.8073508158295155,-5.346589088439941,0.4112352132797241,2.4687170364133437,6.909932613372803,0.7726406474111869,2.824502944946289,-0.8682746291160583,0.4624508023262024,-3.984508514404297,-1.218314290046692,-0.6580883264541626,-0.10988624393939972,-0.7646013498306274,2.1125502586364746,-4.946859836578369,-1.5136799812316895,-0.6373791098594666,0.36834967136383057,0.7945173978805542,5.381323605105823,0.6199665069580078,3.086496114730835,-9.732075691223145,-0.3586568832397461,-3.504991054534912,-0.6315484046936035,-13.451347351074219,-2.1101560592651367,-2.2038352489471436,1.2442008256912231,-2.6765329837799072,3.149362802505493,-1.2955543994903564,1.5064846277236938,0.5502045154571533,5.27024507522583,-0.6662609577178955,1.383958339691162,0.47650331258773804,8.610571938835273,-2.8148536682128906,2.6510069370269775,-4.11414909362793,6.372786521911621,-3.7989063262939453,4.855432510375977,-4.583956241607666,7.441098213195801,-3.519700050354004,6.297781467437744,1.098672866821289,10.731407165527344,-8.053361892700195,-0.05596965551376343,-2.335514545440674,2.241863489151001,-4.6751227378845215,10.030657768249512,-4.189871788024902,3.702617645263672,-2.739128589630127,-0.41461849212646484,-14.147069931030273,32.707340240478516,-15.500959396362305,24.304269790649414,-14.975199699401855,49.92307662963867
257,tensor([1]),258,9,13,2,3.0,5.0,4.0,3.0,2.0,3.0,0.0,2.0,0.0,0.0,3.248612403869629,5.248612403869629,1.6256067752838135,3.6256067752838135,1.5200437307357788,3.6552715552908612,-0.7003734707832336,-0.21877723932266235,-0.7105796337127686,0.20558899641036987,-8.291634559631348,-4.206707954406738,-9.806665420532227,-5.529239177703857,0.7255640625953674,2.5692648806429688,-6.757012367248535,-3.4388275146484375,-9.076281547546387,-4.821218967437744,1.242954052694408,2.8691294193267822,-5.431366443634033,0.3264576196670532,2.723925652408003,7.046136856079102,0.8461767540160448,2.8860533237457275,-0.8938089609146118,0.4324533939361572,-4.03290319442749,-1.2890506982803345,-0.6665159463882446,-0.12046368420124054,-0.7730218768119812,2.102989435195923,-4.978051662445068,-1.6127463579177856,-0.6559165120124817,0.2883663773536682,0.8590103387832642,5.27870500615613,0.6732021570205688,3.0355892181396484,-9.760196685791016,-0.6772408485412598,-3.546793222427368,-0.6834271550178528,-13.412352561950684,-2.3814401626586914,-2.2440032958984375,1.0415658950805664,-2.7369184494018555,2.963465690612793,-1.143248438835144,1.5225111246109009,0.8705360889434814,5.3927412033081055,-0.5251976847648621,1.10907781124115,0.7439293265342712,8.622419069199566,-2.880115509033203,2.4379806518554688,-3.8795251846313477,5.94785737991333,-3.040421485900879,4.935662746429443,-4.406167984008789,6.7666754722595215,-3.323011875152588,5.750322341918945,1.1701925992965698,10.315921783447266,-7.903743743896484,-0.14781373739242554,-2.148658514022827,2.174607276916504,-3.719909191131592,10.070745468139648,-3.4540581703186035,3.7242050170898438,-2.758450508117676,-0.5919032096862793,-12.6322021484375,31.529333114624023,-14.217338562011719,23.780420303344727,-15.039682388305664,44.81698989868164
258,tensor([1]),259,9,13,2,3.0,5.0,4.0,3.0,2.0,3.0,0.0,2.0,0.0,0.0,3.16569185256958,5.16569185256958,1.5165486335754395,3.5165486335754395,1.4067713022232056,3.541999101638794,-0.6794252395629883,-0.197829008102417,-0.6793862581253052,0.23678234219551086,-8.083663940429688,-3.9987375736236572,-9.606196403503418,-5.328769683837891,0.7189813256263733,2.562682122222853,-6.587467193603516,-3.269282341003418,-8.866046905517578,-4.6109843254089355,1.1561508178710938,2.7823262214660645,-5.460595607757568,0.29722845554351807,2.586844585838062,6.914462089538574,0.7364906587442295,2.7990219593048096,-0.8562894463539124,0.5009846687316895,-3.9830820560455322,-1.2416560649871826,-0.671108603477478,-0.12010826170444489,-0.7510099411010742,2.1868038177490234,-4.858217239379883,-1.4938091039657593,-0.6323294639587402,0.32431089878082275,0.8630365133285522,5.272097267406411,0.5776268243789673,2.9191412925720215,-9.695377349853516,-0.5832233428955078,-3.571061611175537,-0.6869561076164246,-13.257585525512695,-2.1340789794921875,-2.243067979812622,0.9751954078674316,-2.633108139038086,3.330885410308838,-1.3826570510864258,1.4745627641677856,0.6034276485443115,5.229192733764648,-0.6994423866271973,1.1762840747833252,0.6418890357017517,8.541667383517355,-2.7660250663757324,2.7856602668762207,-3.9021518230438232,6.714814186096191,-4.54925537109375,4.7956366539001465,-4.619324684143066,7.9177985191345215,-3.4537644386291504,6.683095932006836,1.159407377243042,11.129535675048828,-8.31265926361084,-0.19647490978240967,-2.4049220085144043,2.134082555770874,-3.92771053314209,9.820527076721191,-4.185178756713867,3.6896023750305176,-2.7775423526763916,-0.43306469917297363,-14.994914054870605,32.7142219543457,-16.42632484436035,23.81230354309082,-15.001163482666016,51.31068801879883
259,tensor([1]),260,9,13,2,3.0,5.0,4.0,3.0,2.0,3.0,0.0,2.0,0.0,0.0,3.0206589698791504,5.02065896987915,1.5446040630340576,3.5446040630340576,1.43864905834198,3.5738768182008593,-0.6894181370735168,-0.20782190561294556,-0.7036716938018799,0.21249693632125854,-8.043111801147461,-3.9581854343414307,-9.449158668518066,-5.171731948852539,0.6278486847877502,2.471549486164612,-6.5585713386535645,-3.240386486053467,-8.781437873840332,-4.5263752937316895,1.1665748671500502,2.792750120162964,-5.206327438354492,0.5514966249465942,2.228887908611744,6.82935905456543,0.7604180021114726,2.8104002475738525,-0.8976413011550903,0.448158860206604,-3.9583404064178467,-1.1594593524932861,-0.6427778005599976,-0.09562979638576508,-0.6918745040893555,2.057771682739258,-5.0010881423950195,-1.4738504886627197,-0.6413129568099976,0.4492001533508301,0.7025729417800903,5.527784344879906,0.6242221593856812,3.250868082046509,-6.611113548278809,-3.2245240211486816,-3.4278435707092285,-0.5573526620864868,-13.63039493560791,-1.9375944137573242,-2.1493613719940186,1.5891392230987549,-2.674686908721924,3.101506233215332,-1.399430274963379,1.4782270193099976,0.32810258865356445,5.234351634979248,-0.6662324666976929,1.5961731672286987,0.1914757937192917,8.660085018442636,-2.8175783157348633,2.6516144275665283,-4.306336402893066,6.318424701690674,-4.2471513748168945,4.845118999481201,-4.981008529663086,7.409130573272705,-3.9037132263183594,6.272266387939453,1.0049991607666016,10.620888710021973,-7.258393287658691,-0.30152857303619385,-2.367143392562866,2.2259891033172607,-3.866133689880371,10.127303123474121,-4.6004862785339355,3.650301933288574,-2.738084554672241,-0.2857391834259033,-14.16057014465332,33.64677047729492,-15.41995620727539,24.94966697692871,-15.026246070861816,49.35667037963867
260,tensor([0]),261,10,16,2,3.0,6.0,4.0,3.0,3.0,3.0,0.0,4.0,0.0,0.0,0.6100559234619141,2.610055923461914,3.270662307739258,5.270662307739258,3.2926792098045645,5.427907169407636,-1.1239935159683228,-0.6423973441123962,-1.5612609386444092,-0.645092248916626,-9.229894638061523,-5.144967555999756,-7.953641891479492,-3.6762149333953857,-1.3452732563018799,0.4984275698661804,-7.619259357452393,-4.301074504852295,-9.005084991455078,-4.750021457672119,2.2739617824554443,3.9001370853425925,0.7781481126182825,6.535971641540527,-2.2684483528137207,3.084566831588745,1.945802733007216,3.645770657826477,-0.05428183078765869,4.869755744934082,-4.001269340515137,-1.3474522829055786,-2.694045066833496,-0.3005392849445343,-0.5650666356086731,1.0863367319107056,-9.40503978729248,-3.253689765930176,0.29575860500335693,6.8134541511535645,0.7297292947769165,11.848851224730183,3.294055397518358,11.611802101135254,-2.647594928741455,-0.05304240435361862,-1.7391606569290161,-0.16523419320583344,-26.22833251953125,-4.136563301086426,1.4214334450773085,17.53138542175293,-0.7889548540115356,18.39409637451172,-14.29019546508789,0.3162318170070648,-11.33912181854248,2.540687322616577,1.396477222442627,20.230998992919922,2.5608530044555664,10.06662368774414,-1.9276552200317383,12.690508842468262,-8.144975662231445,3.3959388732910156,-35.843894958496094,0.8633465766906738,-10.450282096862793,5.962578296661377,-8.089435577392578,4.746941089630127,1.4788445234298706,52.80812072753906,-17.467378616333008,-1.0993812084197998,-10.337641716003418,-0.29842305183410645,-4.735817909240723,13.033646583557129,-53.068321228027344,-0.3987555503845215,-3.7629165649414062,-0.12494218349456787,0.34974098205566406,94.30107879638672,-10.295539855957031,28.776857376098633,-12.077189445495605,150.00741577148438
261,tensor([2]),262,0,1,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3334864377975464,1.6665135622024536,-0.7034304141998291,1.296569585800171,-0.8691818714141846,1.2660460472106934,-0.3031289279460907,0.1784672886133194,-0.22145307064056396,0.6947155594825745,-2.8262531757354736,1.2586736679077148,-3.2542781829833984,1.0231484174728394,-0.42563945055007935,1.4180614948272705,-2.3467659950256348,0.9714187383651733,-3.0765461921691895,1.178516149520874,-0.740435779094696,0.8857395648956299,-3.369157552719116,2.3886663913726807,-2.5599539279937744,2.2951416969299316,-1.6029690504074097,0.7791836261749268,-1.3896164894104004,3.2607295513153076,-1.8288333415985107,-0.00872531533241272,-1.4201308488845825,1.2787249088287354,-0.1291053593158722,2.511335611343384,-3.0061185359954834,0.8782183527946472,-0.756000280380249,2.8178646564483643,-0.20637956261634827,4.274509906768799,-1.3785576820373535,3.9009292125701904,-4.389927864074707,0.6487557291984558,-2.3429739475250244,1.05966317653656,-8.593749046325684,0.03636890649795532,-1.9672117233276367,5.852285385131836,-1.1309962272644043,11.35035514831543,-8.755032539367676,0.690362274646759,-7.039680480957031,2.283169746398926,-1.483881950378418,7.017714500427246,-0.86521315574646,4.92368221282959,-1.4853118658065796,9.738394737243652,-6.105589866638184,15.815463066101074,-20.05145835876465,3.422318458557129,-9.748617172241211,22.635475158691406,-8.989591598510742,16.92765235900879,-11.686667442321777,27.712881088256836,-10.062100410461426,1.8328529596328735,-5.47208309173584,2.5493385791778564,-19.887184143066406,7.685515403747559,-29.537742614746094,1.9784142971038818,-2.22676682472229,1.8089401721954346,-44.391571044921875,62.639652252197266,-43.171573638916016,31.973562240600586,-12.314640998840332,169.53005981445312
262,tensor([1]),263,9,13,2,3.0,5.0,4.0,3.0,2.0,3.0,0.0,2.0,0.0,0.0,3.2958383560180664,5.295838356018066,1.7554078102111816,3.7554078102111816,1.6557074785232544,3.7909352779388428,-0.7267302870750427,-0.24513405561447144,-0.7527363300323486,0.16343224048614502,-8.510065078735352,-4.425138473510742,-9.980729103088379,-5.703303337097168,0.7046823882127882,2.5483829975128174,-6.936373233795166,-3.6181883811950684,-9.283596992492676,-5.028534412384033,1.3425839978319019,2.968759298324585,-5.320244312286377,0.4375797510147095,2.765433736773128,7.166048526763916,0.9753981550833009,2.9862310886383057,-0.9439659118652344,0.3399994373321533,-4.080580711364746,-1.3162596225738525,-0.6526507139205933,-0.11328579485416412,-0.7283830642700195,1.969986915588379,-5.155339241027832,-1.7386661767959595,-0.692661702632904,0.287081241607666,0.8048988580703735,5.365142235862779,0.7937649488449097,3.267540216445923,-9.847827911376953,-0.6002402305603027,-3.475534439086914,-0.6394139528274536,-13.699568748474121,-2.5953798294067383,-2.2160537242889404,1.2950046062469482,-2.883984088897705,2.4906914234161377,-0.8896856307983398,1.5640860795974731,1.0864441394805908,5.575977802276611,-0.5213007926940918,1.2884880304336548,0.7179192900657654,8.749731944777153,-3.0227746963500977,2.0219202041625977,-4.197675704956055,4.992159843444824,-3.179251194000244,5.1057047843933105,-4.759450912475586,5.359806060791016,-3.595529317855835,4.611751556396484,1.1364822387695312,9.266510009765625,-7.332752704620361,-0.0022381842136383057,-1.8587677478790283,2.374006986618042,-1.6412849426269531,10.496774673461914,-2.7690277099609375,3.7507286071777344,-2.791990280151367,-0.7239242792129517,-9.98151969909668,31.61326026916504,-11.50942325592041,25.081605911254883,-15.472210884094238,36.202781677246094
263,tensor([2]),264,0,1,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34028297662734985,1.659717082977295,-0.5987284183502197,1.4012715816497803,-0.7590118646621704,1.3762160539627075,-0.3256315588951111,0.155964657664299,-0.25984588265419006,0.656322717666626,-2.9770681858062744,1.1078585386276245,-3.338395118713379,0.9390314817428589,-0.4675307869911194,1.3761701583862305,-2.4718785285949707,0.8463060855865479,-3.206350564956665,1.048711895942688,-0.6632835268974304,0.9628918170928955,-3.2129416465759277,2.544882297515869,-2.655616044998169,2.3913702964782715,-1.518376350402832,0.8198955059051514,-1.0629405975341797,3.133861780166626,-1.7476515769958496,-0.027278881520032883,-1.4208532571792603,1.2105422019958496,-0.16560596227645874,2.410639524459839,-3.1691946983337402,0.9746983051300049,-0.6498064398765564,2.9807794094085693,-0.12493342161178589,4.533714294433594,-1.5074065923690796,4.140270233154297,-4.330585479736328,0.5231102705001831,-2.3417792320251465,1.0740300416946411,-9.094877243041992,0.15380743145942688,-1.8932582139968872,6.202483654022217,-1.5666776895523071,11.382871627807617,-8.781167984008789,0.741152286529541,-7.1324920654296875,2.4723920822143555,-2.7143919467926025,7.36749267578125,-0.7901102304458618,4.934959411621094,-1.626962661743164,9.932965278625488,-6.6609930992126465,15.707499504089355,-20.77406883239746,3.642490863800049,-7.412932395935059,22.47075843811035,-9.135921478271484,16.787946701049805,-12.168510437011719,27.882610321044922,-10.353116035461426,2.0799591541290283,-5.675086975097656,3.16499662399292,-19.55530548095703,8.780306816101074,-30.274072647094727,1.8361374139785767,-2.362971782684326,1.9649187326431274,-44.31895065307617,62.71346664428711,-42.72703170776367,31.742856979370117,-12.742844581604004,170.45135498046875
264,tensor([2]),265,2,4,2,0.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.1129767894744873,2.1129767894744873,-0.10367143154144287,1.8963285684585571,-0.24608978629112244,1.889138102531433,-0.41859686374664307,0.06299933791160583,-0.393932968378067,0.5222356915473938,-3.964574098587036,0.12035246938467026,-4.3447699546813965,-0.06734286993741989,-0.39476853609085083,1.448932409286499,-3.27500581741333,0.043178677558898926,-4.224754810333252,0.030307669192552567,-0.2637500762939453,1.3624253273010254,-3.194244146347046,2.563579797744751,-2.057708740234375,2.9476478099823,-0.6819480657577515,1.1421849727630615,-0.31259533762931824,2.273254632949829,-1.8663820028305054,-0.1979130506515503,-1.0646132230758667,0.10301241278648376,-0.16483110189437866,2.150557518005371,-3.342708110809326,0.10537341237068176,-0.2301836609840393,2.867140769958496,0.030475854873657227,4.495265960693359,-0.4449912905693054,4.403705596923828,-3.8410990238189697,0.2312159240245819,-2.402022361755371,-0.004119962453842163,-9.912918090820312,-0.4671800136566162,-1.4470398426055908,6.476546764373779,-1.1174242496490479,9.61279010772705,-7.050947666168213,0.8200368881225586,-5.946606636047363,2.9058828353881836,-2.1223654747009277,7.387357711791992,0.024435192346572876,4.96220588684082,-1.4042190313339233,8.439970016479492,-10.347576141357422,12.66213321685791,-16.864280700683594,3.1716415882110596,-12.26234245300293,18.03362464904785,-8.638814926147461,13.51140022277832,-11.062250137329102,24.827106475830078,-8.737086296081543,1.3645007610321045,-5.049626350402832,3.3688888549804688,-17.803184509277344,9.210624694824219,-25.255125045776367,1.9647161960601807,-2.125516653060913,1.0560927391052246,-35.55722427368164,66.14403533935547,-34.43476104736328,38.24382019042969,-12.614205360412598,142.68588256835938
265,tensor([1]),266,9,14,2,3.0,6.0,4.0,3.0,2.0,3.0,0.0,2.0,0.0,0.0,3.4555611610412598,5.45556116104126,1.5813648700714111,3.581364870071411,1.4701324701309204,3.605360269546509,-0.6852173805236816,-0.20362114906311035,-0.6744097471237183,0.24175885319709778,-8.343280792236328,-4.2583537101745605,-10.027018547058105,-5.7495927810668945,0.8571337610567511,2.7008345127105713,-6.793094635009766,-3.474909782409668,-9.191564559936523,-4.936501979827881,1.2249586582183838,2.85113397540616,-5.8000593185424805,-0.04223548620939255,3.1864261459348877,7.130168414675396,0.8069551649371671,2.8666698932647705,-0.8727312088012695,0.5111533403396606,-4.07714319229126,-1.4063242673873901,-0.7076408863067627,-0.15585120022296906,-0.6518034934997559,2.2924089431762695,-4.796985626220703,-1.6376076936721802,-0.6427862644195557,0.26091787219047546,1.091199517250061,4.9831301572559115,0.6338948257923245,2.6009976863861084,-9.7316312789917,-1.3952550888061523,-3.7547247409820557,-0.8709723353385925,-13.02140998840332,-2.630429744720459,-2.3794848918914795,0.3117533326148987,-2.6855907440185547,3.3785698413848877,-1.3549946546554565,1.5058073997497559,1.1119153499603271,5.379777431488037,-0.5086795687675476,0.6384746432304382,2.834652755674992,8.492572314295552,-2.7991526126861572,2.7747304439544678,-3.479879379272461,6.7596893310546875,-3.9532618522644043,4.8494038581848145,-3.7823965549468994,7.869924068450928,-3.006324291229248,6.653977394104004,1.3823792934417725,11.304369926452637,-8.571578979492188,-0.5964342951774597,-2.3496551513671875,2.3831329345703125,-4.49442720413208,9.640033721923828,-3.3414416313171387,3.86643648147583,-2.902832508087158,-0.6715503931045532,-14.714332580566406,31.023658752441406,-16.389389038085938,22.650741577148438,-14.675515174865723,50.5574951171875
266,tensor([0]),267,8,13,2,2.0,6.0,3.0,3.0,3.0,2.0,0.0,2.0,0.0,0.0,1.2082571983337402,3.2082571983337402,3.0593905448913574,5.059390544891357,3.0607543228079015,5.195982282410973,-1.062411904335022,-0.5808157324790955,-1.4266612529754639,-0.5104925632476807,-9.25600814819336,-5.17108154296875,-8.516810417175293,-4.239383697509766,-0.934617817401886,0.9090830683708191,-7.621556282043457,-4.303371429443359,-9.230427742004395,-4.975365161895752,2.1601110447323144,3.7862863540649414,-0.4039725065231323,5.353851318359375,-1.0669922828674316,4.581682205200195,1.7920494624204284,3.6147378700423936,-0.8281427025794983,3.7579212188720703,-4.056264877319336,-1.0832195281982422,-2.2018561363220215,-0.0036585405468940735,-0.7356569170951843,0.5887394547462463,-8.661832809448242,-2.522134304046631,-0.6185001134872437,5.420324802398682,0.6696341037750244,8.955278396606445,2.129889488220215,10.081559181213379,-4.001908779144287,0.004223525524139404,-1.3638206720352173,-0.08151168376207352,-22.790346145629883,-2.5838451385498047,0.01655864715576172,14.302929878234863,-2.642435073852539,13.969120025634766,-11.03030014038086,1.0234240293502808,-8.539730072021484,4.24330997467041,0.008087754249572754,16.028732299804688,0.610857367515564,8.254297256469727,-3.1125612258911133,9.15332317352295,-10.5663480758667,2.893268585205078,-28.11771011352539,4.043684959411621,-13.241689682006836,5.012065887451172,-10.239904403686523,3.920544147491455,-13.160429000854492,40.158077239990234,-13.593667984008789,-0.7645280361175537,-8.289958953857422,1.311153769493103,-6.197868347167969,16.62416648864746,-41.13857650756836,1.704413652420044,-3.5150041580200195,-0.2508995532989502,-6.890316009521484,91.18731689453125,-8.678733825683594,41.96585464477539,-17.345523834228516,120.62352752685547
267,tensor([0]),268,7,14,2,2.0,6.0,3.0,3.0,2.0,3.0,0.0,2.0,0.0,0.0,1.4587516784667969,3.458751678466797,3.1657938957214355,5.1657938957214355,3.16847825050354,5.303706058030848,-1.0781569480895996,-0.5965607166290283,-1.440518856048584,-0.5243501663208008,-9.554794311523438,-5.46986722946167,-8.925055503845215,-4.6476287841796875,-0.8335681557655334,1.0101327896118164,-7.860892295837402,-4.542707443237305,-9.57692813873291,-5.321865558624268,2.2569386959075928,3.883113942316527,-0.6269913911819458,5.130832672119141,-0.6735841035842896,5.0126953125,1.8930884340677554,3.715776848755855,-0.9253439903259277,3.4921419620513916,-4.145198822021484,-1.1232701539993286,-2.1084232330322266,-0.030841171741485596,-0.8041927218437195,0.4501625895500183,-8.664533615112305,-2.6142709255218506,-0.6584298610687256,5.117138862609863,0.4353175163269043,8.54912281036377,2.1948952674865723,9.905217170715332,-4.290448188781738,-0.028870731592178345,-1.4255502223968506,-0.10252583026885986,-22.429738998413086,-2.979585647583008,-0.022034645080566406,14.135679244995117,-2.73421573638916,12.879764556884766,-10.26870059967041,1.1016302108764648,-7.841866970062256,4.562954902648926,0.0527573823928833,15.509012222290039,2.867115020751953,8.336898803710938,-4.855705261230469,8.195571899414062,-10.478288650512695,2.85243558883667,-26.355792999267578,4.376173973083496,-13.620909690856934,4.166962623596191,-10.527472496032715,3.394594192504883,-12.286689758300781,37.447052001953125,-12.690601348876953,-0.6565103530883789,-7.8618059158325195,1.4965053796768188,-5.798771858215332,16.89519691467285,-38.34764099121094,1.8843414783477783,-3.626218318939209,-0.3211146593093872,-7.171599388122559,89.25817108154297,-7.887703895568848,43.104095458984375,-18.00326156616211,112.03685760498047
268,tensor([2]),269,2,2,2,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.16830462217330933,1.831695318222046,-0.026354670524597168,1.9736453294754028,-0.16018840670585632,1.9750394821166992,-0.44285905361175537,0.03873714804649353,-0.449286550283432,0.4668820798397064,-3.919760227203369,0.1651664525270462,-4.0604729652404785,0.21695387363433838,-0.5798488259315491,1.2638521194458008,-3.246983289718628,0.07120132446289062,-4.090297222137451,0.16476525366306305,-0.2265486717224121,1.3996267318725586,-2.6691389083862305,3.0886850357055664,-2.538956642150879,2.882732629776001,-0.8004164099693298,1.1706664562225342,-0.32187581062316895,2.7012290954589844,-1.8400638103485107,-0.1648324728012085,-1.30731999874115,0.20649577677249908,-0.1568642258644104,1.9708564281463623,-3.8032267093658447,0.2936512231826782,-0.21958008408546448,3.4905385971069336,0.6930153369903564,5.406096458435059,-0.4936901330947876,5.0745978355407715,-3.833097219467163,0.24641259014606476,-2.144258737564087,0.03489449620246887,-10.794305801391602,-0.1282985955476761,-1.5880582332611084,7.575489521026611,-1.2282633781433105,10.958300590515137,-7.882391929626465,0.7811616659164429,-6.750394344329834,2.5827527046203613,-1.0187848806381226,8.773710250854492,0.12030202150344849,5.254197120666504,-2.2464916706085205,9.250103950500488,-5.654958248138428,12.888768196105957,-19.25897216796875,3.2223596572875977,-7.959988594055176,18.855852127075195,-6.757585525512695,14.269174575805664,-18.03006935119629,28.370647430419922,-9.725971221923828,2.0352442264556885,-5.729186058044434,2.146897077560425,-16.334983825683594,8.488405227661133,-29.708364486694336,2.1128640174865723,-2.215069055557251,1.0120748281478882,-36.64539337158203,58.908538818359375,-35.047767639160156,28.601655960083008,-12.548836708068848,152.77590942382812
