,label,data_index,Number_actives_stable,Number_inactives_stable,Number_targets,Stable_Actives_Layer_1,Stable_Inactives_Layer_1,Stable_Actives_Layer_2,Stable_Inactives_Layer_2,Stable_Actives_Layer_3,Stable_Inactives_Layer_3,Stable_Actives_Layer_4,Stable_Inactives_Layer_4,Stable_Actives_Layer_5,Stable_Inactives_Layer_5,LB_Layer_0_Neuron_0,UB_Layer_0_Neuron_0,LB_Layer_0_Neuron_1,UB_Layer_0_Neuron_1,LB_Layer_1_Neuron_0,UB_Layer_1_Neuron_0,LB_Layer_1_Neuron_1,UB_Layer_1_Neuron_1,LB_Layer_1_Neuron_2,UB_Layer_1_Neuron_2,LB_Layer_1_Neuron_3,UB_Layer_1_Neuron_3,LB_Layer_1_Neuron_4,UB_Layer_1_Neuron_4,LB_Layer_1_Neuron_5,UB_Layer_1_Neuron_5,LB_Layer_1_Neuron_6,UB_Layer_1_Neuron_6,LB_Layer_1_Neuron_7,UB_Layer_1_Neuron_7,LB_Layer_1_Neuron_8,UB_Layer_1_Neuron_8,LB_Layer_1_Neuron_9,UB_Layer_1_Neuron_9,LB_Layer_2_Neuron_0,UB_Layer_2_Neuron_0,LB_Layer_2_Neuron_1,UB_Layer_2_Neuron_1,LB_Layer_2_Neuron_2,UB_Layer_2_Neuron_2,LB_Layer_2_Neuron_3,UB_Layer_2_Neuron_3,LB_Layer_2_Neuron_4,UB_Layer_2_Neuron_4,LB_Layer_2_Neuron_5,UB_Layer_2_Neuron_5,LB_Layer_2_Neuron_6,UB_Layer_2_Neuron_6,LB_Layer_2_Neuron_7,UB_Layer_2_Neuron_7,LB_Layer_2_Neuron_8,UB_Layer_2_Neuron_8,LB_Layer_2_Neuron_9,UB_Layer_2_Neuron_9,LB_Layer_3_Neuron_0,UB_Layer_3_Neuron_0,LB_Layer_3_Neuron_1,UB_Layer_3_Neuron_1,LB_Layer_3_Neuron_2,UB_Layer_3_Neuron_2,LB_Layer_3_Neuron_3,UB_Layer_3_Neuron_3,LB_Layer_3_Neuron_4,UB_Layer_3_Neuron_4,LB_Layer_3_Neuron_5,UB_Layer_3_Neuron_5,LB_Layer_3_Neuron_6,UB_Layer_3_Neuron_6,LB_Layer_3_Neuron_7,UB_Layer_3_Neuron_7,LB_Layer_3_Neuron_8,UB_Layer_3_Neuron_8,LB_Layer_3_Neuron_9,UB_Layer_3_Neuron_9,LB_Layer_4_Neuron_0,UB_Layer_4_Neuron_0,LB_Layer_4_Neuron_1,UB_Layer_4_Neuron_1,LB_Layer_4_Neuron_2,UB_Layer_4_Neuron_2,LB_Layer_4_Neuron_3,UB_Layer_4_Neuron_3,LB_Layer_4_Neuron_4,UB_Layer_4_Neuron_4,LB_Layer_4_Neuron_5,UB_Layer_4_Neuron_5,LB_Layer_4_Neuron_6,UB_Layer_4_Neuron_6,LB_Layer_4_Neuron_7,UB_Layer_4_Neuron_7,LB_Layer_4_Neuron_8,UB_Layer_4_Neuron_8,LB_Layer_4_Neuron_9,UB_Layer_4_Neuron_9,LB_Layer_5_Neuron_0,UB_Layer_5_Neuron_0,LB_Layer_5_Neuron_1,UB_Layer_5_Neuron_1,LB_Layer_5_Neuron_2,UB_Layer_5_Neuron_2
386,tensor([1]),390,7,21,1,0.0,7.0,4.0,5.0,3.0,4.0,0.0,5.0,0.0,0.0,3.5979509353637695,4.5979509353637695,2.175518035888672,3.175518035888672,2.108794689178467,3.1764087677001953,-0.5947810411453247,-0.35398295521736145,-0.5142486095428467,-0.056164294481277466,-7.2589521408081055,-5.216488838195801,-8.592551231384277,-6.45383882522583,1.0842633247375488,2.0061137676239014,-5.9228515625,-4.263759613037109,-7.9514923095703125,-5.82396125793457,1.6757258176803589,2.4888134002685547,-3.698789358139038,-0.8198775053024292,3.5416674613952637,5.828230606927917,1.3155039548873901,2.380768397369615,-0.6841588020324707,-0.07260796427726746,-3.180169105529785,-1.8625434637069702,-0.4778510332107544,-0.22113101184368134,-0.25451549887657166,1.0621598958969116,-3.974100351333618,-2.470258951187134,-0.6176397204399109,-0.0953555703163147,1.6021170616149902,3.4535064697265625,1.2886219357966624,2.237152338027954,-7.0012102127075195,-3.225102424621582,-2.9475295543670654,-0.8703525066375732,-9.56485652923584,-4.813459396362305,-1.4215912818908691,0.04879841208457947,-2.233170509338379,0.11697077751159668,0.48894548416137695,1.3890279531478882,2.3187756151893457,5.418569087982178,-0.19047990441322327,0.45365867018699646,3.816849543660978,6.67352528469082,-2.4209256172180176,-0.1686626672744751,-2.987367630004883,-0.2553551197052002,1.0468380451202393,5.500212669372559,-3.577853202819824,-0.6197342872619629,-2.8774807453155518,-0.24741004407405853,0.3492380678653717,4.966619491577148,-3.8056812286376953,-1.3695454597473145,0.008523225784301758,1.7761677503585815,3.5829195976257324,9.86151123046875,0.515988826751709,4.044677734375,-2.874516487121582,-0.7971312999725342,4.139074325561523,22.58913803100586,7.168262004852295,21.528261184692383,-11.831697463989258,-2.86938738822937
387,tensor([0]),391,8,18,2,0.0,6.0,5.0,4.0,3.0,3.0,0.0,5.0,0.0,0.0,2.163269519805908,3.163269519805908,3.7553396224975586,4.755339622497559,3.7930455207824707,4.860659599304199,-0.9711825251579285,-0.7303844094276428,-1.2237536907196045,-0.7656693458557129,-8.781454086303711,-6.7389912605285645,-8.191377639770508,-6.052664279937744,-0.29111248254776,0.6307380199432373,-7.230022430419922,-5.570930480957031,-8.799522399902344,-6.671990871429443,2.7445192337036133,3.5576071739196777,0.6341084241867065,3.5130205154418945,0.4773341715335846,3.9742226600646973,2.3245689868927,3.4442012310028076,-0.3535202741622925,2.016986608505249,-3.214409351348877,-1.5008368492126465,-1.4353071451187134,-0.37116581201553345,-0.699967086315155,-0.197429358959198,-6.911052703857422,-3.583364725112915,0.06133145093917847,3.2440202236175537,0.6300357580184937,7.0583645388019,3.4609038829803467,7.702138900756836,-3.4253921508789062,-0.6393529772758484,-0.9628698229789734,-0.4416159987449646,-17.179718017578125,-5.305275917053223,1.4653387069702148,10.188448905944824,-1.792280912399292,6.978372573852539,-5.898350715637207,0.8314131498336792,-3.6852636337280273,3.6867880821228027,0.4567619562149048,11.219315605824201,4.198252201080322,5.7918853759765625,-2.9317760467529297,3.567742347717285,-9.785335540771484,-2.1595234870910645,-15.576467514038086,2.491170644760132,-12.782536506652832,-2.9293909072875977,-9.945382118225098,-2.2242112159729004,1.9354933500289917,23.07189178466797,-9.49337387084961,-0.03913736343383789,-5.220398426055908,0.2964949607849121,3.9630613327026367,16.700176239013672,-21.575359344482422,0.16439002752304077,-3.0411806106567383,-1.118746280670166,6.754533290863037,70.77584075927734,3.0135416984558105,36.86223602294922,-11.976310729980469,38.614540100097656
388,tensor([2]),392,5,12,2,0.0,5.0,4.0,3.0,1.0,3.0,0.0,1.0,0.0,0.0,-0.014238685369491577,0.985761284828186,0.20074564218521118,1.2007455825805664,0.09245189279317856,1.1600658893585205,-0.2738717198371887,-0.03307361900806427,-0.1557196080684662,0.302364706993103,-2.299851417541504,-0.25738802552223206,-2.3158819675445557,-0.1771690845489502,-0.21264061331748962,0.7092097997665405,-1.9328385591506958,-0.2737463712692261,-2.385042428970337,-0.2575114667415619,-0.04712316393852234,0.7659645080566406,-1.0974929332733154,1.781418800354004,-1.3383052349090576,1.4315481185913086,-0.4614730179309845,0.5329129695892334,0.025185227394104004,1.6312718391418457,-1.5964851379394531,-0.02667766809463501,-0.7286202907562256,-0.06483673304319382,0.03703373670578003,1.1479299068450928,-2.174703598022461,-0.0035076141357421875,0.03212606906890869,2.0987179279327393,0.017978280782699585,5.038245677947998,-0.12360213696956635,2.9530625343322754,-2.565502166748047,-0.027201443910598755,-1.1958961486816406,-0.15979531407356262,-6.199581146240234,-0.4164716601371765,-0.6364434957504272,4.406062126159668,-0.014660358428955078,6.540217876434326,-4.7183332443237305,0.2571967840194702,-4.053955554962158,0.9512238502502441,-0.25100889801979065,5.0154523849487305,0.31989797949790955,3.1204843521118164,-0.12347054481506348,5.49049186706543,-4.690835475921631,7.5139479637146,-11.652292251586914,0.9815580248832703,-4.779336929321289,10.99100112915039,-3.1277015209198,8.534770011901855,-3.8904409408569336,17.326539993286133,-5.864986896514893,-0.15012335777282715,-3.5913867950439453,0.5403587818145752,-9.579215049743652,2.6192986965179443,-17.97518539428711,0.9145064353942871,-0.9690723419189453,0.17851074039936066,-20.248449325561523,34.120506286621094,-20.891340255737305,13.778002738952637,-4.939416885375977,89.98857116699219
389,tensor([0]),393,10,22,2,0.0,6.0,5.0,3.0,5.0,5.0,0.0,8.0,0.0,0.0,1.1454318761825562,2.1454319953918457,3.6660242080688477,4.666024208068848,3.7159128189086914,4.78352689743042,-0.9803146123886108,-0.7395164966583252,-1.2910555601119995,-0.8329712152481079,-8.074098587036133,-6.031635284423828,-6.836061000823975,-4.697348117828369,-0.8265334963798523,0.09531700611114502,-6.677134990692139,-5.018043041229248,-7.835422992706299,-5.707891941070557,2.6054458618164062,3.4185338020324707,2.0190887451171875,4.898000717163086,-0.959250807762146,1.5295565128326416,2.1599795939523885,3.2632153034210205,0.5515674352645874,3.8467705249786377,-2.969055652618408,-1.7981171607971191,-2.3624823093414307,-0.4873802959918976,-0.38988447189331055,0.5380763411521912,-7.452666282653809,-4.478646278381348,1.397207498550415,5.2937774658203125,3.073544502258301,8.591362862950337,5.088622093200684,9.23622989654541,-1.149306297302246,-0.05725857615470886,-1.2327921390533447,-0.4740472435951233,-19.445266723632812,-8.167110443115234,5.404355319812742,13.82837200164795,1.21058988571167,14.584823526582046,-11.881884574890137,-0.9965786933898926,-8.558013916015625,-0.5431132316589355,4.454516410827637,16.0302791595459,3.883326768875122,7.530639171600342,0.5483534336090088,8.594407081604004,-6.487424850463867,-1.138772964477539,-30.81829261779785,-2.098073959350586,-8.568592071533203,-0.2723240852355957,-6.664069652557373,-0.25585365295410156,7.916801452636719,39.52902603149414,-16.154556274414062,-0.7211933135986328,-7.707762718200684,-2.90950083732605,2.367964744567871,9.661964416503906,-43.787662506103516,-3.509050130844116,-2.928302526473999,-1.7003936767578125,11.81886100769043,73.11469268798828,1.9756133556365967,14.738189697265625,0.08984851837158203,94.31041717529297
390,tensor([2]),394,3,12,2,0.0,5.0,2.0,3.0,1.0,3.0,0.0,1.0,0.0,0.0,0.49544739723205566,1.4954473972320557,0.2583979368209839,1.2583979368209839,0.1446649730205536,1.2122788429260254,-0.27205392718315125,-0.031255804002285004,-0.12667623162269592,0.3314080834388733,-2.6731579303741455,-0.6306946873664856,-3.006000280380249,-0.8672870397567749,0.05076947808265686,0.9726199507713318,-2.2255122661590576,-0.5664200186729431,-2.88454532623291,-0.7570140361785889,0.03210413455963135,0.8451918363571167,-1.772984266281128,1.1059277057647705,-0.5148478746414185,1.8833221197128296,-0.40480878949165344,0.622006893157959,-0.10428363084793091,1.1010518074035645,-1.7279915809631348,-0.09617024660110474,-0.4558534026145935,-0.028242096304893494,0.00035303831100463867,1.4007338285446167,-1.8628243207931519,-0.211836040019989,-0.0989815890789032,1.2595630884170532,0.09661862254142761,4.330527766441081,-0.13470441102981567,2.205885171890259,-2.410433769226074,-0.08206865191459656,-1.498711109161377,-0.32988443970680237,-4.745245933532715,-1.2851316928863525,-0.6994345188140869,3.0870938301086426,-0.43309569358825684,4.929689407348633,-3.532792091369629,0.570356011390686,-3.03649640083313,1.6166698932647705,-0.308645635843277,3.33463454246521,0.7429956793785095,2.945375680923462,-0.48927342891693115,4.565911293029785,-3.249892473220825,7.656553268432617,-8.612287521362305,1.7045289278030396,-3.034137725830078,10.89887809753418,-3.5302858352661133,8.309172630310059,-3.228484630584717,12.764339447021484,-5.042298793792725,-0.23173129558563232,-2.6213042736053467,1.1571389436721802,-9.242605209350586,4.87307071685791,-12.738548278808594,1.166752815246582,-1.2055559158325195,0.3294346332550049,-21.30091094970703,28.296873092651367,-20.970542907714844,13.858231544494629,-6.4272990226745605,77.96687316894531
391,tensor([2]),395,3,11,2,0.0,4.0,2.0,3.0,1.0,3.0,0.0,1.0,0.0,0.0,0.3855361342430115,1.3855361938476562,0.07238447666168213,1.0723844766616821,-0.04905519634485245,1.0185587406158447,-0.2354515641927719,0.005346542224287987,-0.07039076089859009,0.3876935541629791,-2.336256265640259,-0.2937927544116974,-2.7035973072052,-0.5648840665817261,0.057129472494125366,0.9789798855781555,-1.950068712234497,-0.290976345539093,-2.5522396564483643,-0.42470845580101013,-0.11369472742080688,0.6993929743766785,-1.869589924812317,1.0093220472335815,-0.643618106842041,1.646918535232544,-0.5255947709083557,0.4677467942237854,-0.04641091823577881,1.1396777629852295,-1.6501315832138062,-0.05736374855041504,-0.4212263822555542,-0.00982954353094101,0.026037663221359253,1.5462528467178345,-1.6031285524368286,-0.026086628437042236,-0.026210784912109375,1.2120381593704224,0.14318522810935974,4.26131010055542,-0.26635411381721497,1.9522790908813477,-2.337529420852661,-0.040622323751449585,-1.5123649835586548,-0.28253498673439026,-4.298683166503906,-1.086159110069275,-0.6826858520507812,2.757805824279785,-0.10421395301818848,5.086982250213623,-3.6726341247558594,0.4602084755897522,-3.135608434677124,1.280252456665039,-0.5464900135993958,3.0016698837280273,0.7528537511825562,2.995161771774292,-0.2913663387298584,4.7579851150512695,-3.954540491104126,8.14776611328125,-8.54174518585205,1.3470549583435059,-2.297124147415161,11.767616271972656,-3.013453960418701,8.794512748718262,-1.8232455253601074,12.660362243652344,-5.04099702835083,-0.5841259956359863,-2.537632703781128,0.8987622261047363,-9.99038314819336,3.9664883613586426,-12.959124565124512,1.0340917110443115,-1.0138344764709473,0.36731085181236267,-22.482547760009766,26.95752716064453,-22.313810348510742,12.12739372253418,-5.345992088317871,81.06378936767578
392,tensor([2]),396,3,12,2,0.0,5.0,2.0,3.0,1.0,3.0,0.0,1.0,0.0,0.0,0.5028448104858398,1.5028448104858398,0.40663570165634155,1.4066357612609863,0.300364226102829,1.3679780960083008,-0.3034422993659973,-0.06264419108629227,-0.1793694794178009,0.2787148356437683,-2.8963053226470947,-0.8538419604301453,-3.146435260772705,-1.007722020149231,0.0009559541940689087,0.9228063821792603,-2.4100658893585205,-0.750973641872406,-3.0825119018554688,-0.9549806118011475,0.1425548791885376,0.955642580986023,-1.5770564079284668,1.3018555641174316,-0.4783180356025696,1.9869858026504517,-0.2647422254085541,0.7316110730171204,-0.16194534301757812,1.09696364402771,-1.7719358205795288,-0.10084092617034912,-0.5265105366706848,-0.009436093270778656,-0.010484039783477783,1.2187774181365967,-2.634962558746338,-0.0445312038064003,-0.09330642223358154,1.4532098770141602,0.1626185178756714,2.3475685119628906,0.009138837456703186,2.6303787231445312,-2.3299646377563477,-0.005454272031784058,-1.3929524421691895,-0.3124011754989624,-5.319799423217773,-1.3276243209838867,-0.6881884932518005,3.603713035583496,-0.5846148133277893,4.938207626342773,-3.4688925743103027,0.6164379119873047,-3.0156280994415283,1.786759853363037,-0.9342843294143677,3.874922752380371,0.6060167551040649,2.9992563724517822,-0.6228840947151184,4.414722442626953,-3.2509360313415527,7.047474384307861,-8.69174861907959,1.8577775955200195,-3.534735679626465,9.934576034545898,-4.145424842834473,7.5736284255981445,-4.624177932739258,12.910593032836914,-4.940402030944824,-0.06947988271713257,-2.7283475399017334,2.0813069343566895,-8.236246109008789,5.3487868309021,-12.943105697631836,1.2305505275726318,-1.248060703277588,0.41406649351119995,-19.5804443359375,30.00811767578125,-19.238876342773438,16.169981002807617,-7.093670845031738,74.60843658447266
393,tensor([0]),397,10,21,2,0.0,6.0,5.0,3.0,5.0,4.0,0.0,8.0,0.0,0.0,1.3719102144241333,2.3719100952148438,3.7548184394836426,4.754818439483643,3.8055219650268555,4.873136043548584,-0.9929713010787964,-0.7521731853485107,-1.3009153604507446,-0.842831015586853,-8.333295822143555,-6.29083251953125,-7.198611736297607,-5.059898853302002,-0.7324763536453247,0.18937397003173828,-6.884463310241699,-5.225371360778809,-8.139118194580078,-6.011586666107178,2.687497138977051,3.5005850791931152,1.807112455368042,4.686024188995361,-0.5993911027908325,2.004132032394409,2.2460203170776367,3.3521361351013184,0.30367496609687805,3.6214380264282227,-3.046957015991211,-1.780694842338562,-2.293499231338501,-0.39862218499183655,-0.4776134490966797,0.3914893865585327,-7.443174362182617,-4.407026290893555,1.1124401092529297,5.020367139128265,2.689199209213257,8.366966247558594,4.895084381103516,9.059139251708984,-1.5609662532806396,-0.07629087567329407,-1.163496971130371,-0.42324408888816833,-19.23841094970703,-7.738446235656738,4.828659945500019,13.41080379486084,0.18408630788326263,13.540613281179944,-11.199995040893555,-0.2641177177429199,-7.186823844909668,0.011476695537567139,3.7256131172180176,15.521645684212755,3.738084316253662,7.21196174621582,0.13959336280822754,7.533368110656738,-6.540921688079834,-2.080693244934082,-29.271175384521484,-0.5418739318847656,-8.27010440826416,-1.8447155952453613,-6.430920600891113,-1.4340696334838867,5.82114315032959,37.18399429321289,-15.449670791625977,-0.07901811599731445,-7.277507781982422,-2.6849210262298584,3.6775999069213867,9.922414779663086,-40.83405685424805,-1.0391786098480225,-2.8752942085266113,-1.6823326349258423,10.90712833404541,70.46099090576172,2.6639323234558105,18.623319625854492,-2.7000789642333984,82.04399871826172
394,tensor([1]),398,7,22,1,0.0,7.0,4.0,5.0,3.0,5.0,0.0,5.0,0.0,0.0,3.3731894493103027,4.373189449310303,2.2562882900238037,3.2562882900238037,2.1973960399627686,3.265010118484497,-0.6182151436805725,-0.37741705775260925,-0.5653222799301147,-0.10723796486854553,-7.251192569732666,-5.208729267120361,-8.382182121276855,-6.243469715118408,0.9294624924659729,1.8513128757476807,-5.9236884117126465,-4.264596462249756,-7.868622303009033,-5.741091251373291,1.71953284740448,2.532620429992676,-3.2526934146881104,-0.37378156185150146,3.43452787399292,5.721091088026995,1.3610205133556055,2.4262849659036374,-0.7486758232116699,-0.13712504506111145,-3.052905797958374,-1.7352802753448486,-0.43584996461868286,-0.1791299730539322,-0.4357844293117523,0.880890965461731,-3.943176507949829,-2.4393351078033447,-0.6492146253585815,-0.12693047523498535,1.3248933553695679,3.1762826442718506,1.375856912664993,2.324387311935425,-6.694106578826904,-2.922973155975342,-2.723536968231201,-0.6535565853118896,-9.320343017578125,-4.734531879425049,-1.1959370374679565,0.1767239272594452,-2.82453989982605,-0.19066917896270752,0.5873842239379883,1.4874671697616577,2.376403980682516,5.334617614746094,-0.1050611138343811,0.4827480912208557,3.48143394209122,6.338109534648739,-2.7377798557281494,-0.1072092354297638,-3.8464813232421875,-0.24130241572856903,1.1758692264556885,5.562792778015137,-3.9151549339294434,-0.8127845525741577,-3.0317981243133545,-0.39130210876464844,0.11650720238685608,4.637969970703125,-3.3846933841705322,-0.9516388177871704,0.22313213348388672,1.9738365411758423,3.6748499870300293,9.994979858398438,0.18977448344230652,3.795851230621338,-2.8140316009521484,-0.7072900533676147,3.856077194213867,23.56562042236328,7.056581974029541,22.749547958374023,-11.785404205322266,-2.9778079986572266
395,tensor([0]),399,9,19,2,0.0,6.0,6.0,3.0,3.0,3.0,0.0,7.0,0.0,0.0,1.684788703918457,2.684788703918457,3.451615571975708,4.451615333557129,3.481659173965454,4.5492730140686035,-0.9196927547454834,-0.6788947582244873,-1.1610770225524902,-0.7029927968978882,-8.062311172485352,-6.019848346710205,-7.322667121887207,-5.183954238891602,-0.4475697875022888,0.47428053617477417,-6.649946212768555,-4.990854263305664,-8.007650375366211,-5.880119323730469,2.485058069229126,3.2981455326080322,0.9198669195175171,3.798778533935547,0.1374835968017578,3.0884933471679688,2.0595247745513916,3.174365282058716,0.013612508773803711,2.4216468334198,-3.010552167892456,-1.45554518699646,-1.9845556020736694,-0.029777737334370613,-0.5608089566230774,0.08350265026092529,-6.744035720825195,-3.519695281982422,0.10672760009765625,4.049055099487305,1.1735256910324097,7.335789680480957,3.585631847381592,7.799507141113281,-2.602461576461792,-0.25054287910461426,-0.9275686740875244,-0.30875250697135925,-17.210512161254883,-5.254690170288086,2.142006160718667,11.254118919372559,-0.6158897876739502,8.711544036865234,-7.066370010375977,0.15730351209640503,-5.162055492401123,2.4384894371032715,1.171319166335906,12.932629085540256,3.90794038772583,6.101509094238281,-1.8972537517547607,5.1498823165893555,-7.560190200805664,-2.340506076812744,-18.5640926361084,0.34460484981536865,-10.27525520324707,-2.601717472076416,-7.9494948387146,-1.9148368835449219,2.7602930068969727,27.32574462890625,-9.099837303161621,-1.7448551654815674,-5.797898769378662,-0.501498281955719,4.102400302886963,12.673820495605469,-26.634069442749023,-0.8119567036628723,-2.6074695587158203,-0.958770751953125,7.081658363342285,65.05045318603516,2.6911511421203613,25.801176071166992,-7.607753753662109,48.83445358276367
396,tensor([0]),400,9,21,2,0.0,6.0,5.0,3.0,4.0,4.0,0.0,8.0,0.0,0.0,1.6848363876342773,2.6848363876342773,3.823216438293457,4.823216438293457,3.8722686767578125,4.939882755279541,-0.9988887906074524,-0.7580906748771667,-1.294975757598877,-0.8368914127349854,-8.611238479614258,-6.568775177001953,-7.651515483856201,-5.512802600860596,-0.5827621817588806,0.33908823132514954,-7.104521751403809,-5.445429801940918,-8.488492965698242,-6.360960960388184,2.760611057281494,3.5736985206604004,1.4384502172470093,4.317361831665039,-0.0716102123260498,2.714512348175049,2.3259758949279785,3.436676025390625,0.28077173233032227,2.8025660514831543,-3.1362342834472656,-1.718240737915039,-2.170950174331665,-0.24459615349769592,-0.5862532258033752,0.17550349235534668,-7.342606067657471,-4.207565784454346,0.6409199237823486,4.566923457648323,2.032621145248413,7.964983940124512,4.494829177856445,8.685064315795898,-2.190030336380005,-0.1417100578546524,-1.0173182487487793,-0.3355167508125305,-18.68033218383789,-6.968245506286621,3.817981059626651,12.535696001062586,0.45174849033355713,10.2068510055542,-8.247329711914062,-0.9551947712898254,-6.148064613342285,1.3774714469909668,2.6701645851135254,14.379088401794434,3.4410951137542725,6.5952534675598145,-1.0602203607559204,6.1559367179870605,-7.592328071594238,-2.978994846343994,-21.49785614013672,-1.2939519882202148,-10.257564544677734,-3.2254562377929688,-7.9067301750183105,-2.439169406890869,4.667386054992676,31.12481689453125,-10.259479522705078,-2.1551263332366943,-6.570176124572754,-1.283638596534729,4.7613091468811035,12.161991119384766,-33.853702545166016,-0.5056493282318115,-2.7642855644226074,-1.3283088207244873,9.34448528289795,69.21102142333984,3.242601156234741,24.167518615722656,-5.827306747436523,58.20003128051758
397,tensor([2]),401,8,17,1,0.0,4.0,5.0,3.0,3.0,5.0,0.0,5.0,0.0,0.0,-0.3419328033924103,0.6580672264099121,0.3347785472869873,1.3347785472869873,0.23873469233512878,1.3063485622406006,-0.3115059435367584,-0.07070782035589218,-0.2360469400882721,0.2220373898744583,-2.312575101852417,-0.2701118290424347,-2.023569345474243,0.115143783390522,-0.4442557692527771,0.47759467363357544,-1.9539637565612793,-0.29487138986587524,-2.285275459289551,-0.1577443927526474,0.028812766075134277,0.8419004678726196,-0.4243888854980469,2.4545233249664307,-1.7756301164627075,0.8664513826370239,-0.3568386435508728,0.5966463088989258,0.023585140705108643,2.25909423828125,-1.5607292652130127,-0.06314176321029663,-1.0073312520980835,-0.013071313500404358,0.17882028222084045,1.073164463043213,-2.763784646987915,-0.00888630747795105,0.034720659255981445,2.888181686401367,0.25779104232788086,4.379242897033691,0.022398829460144043,3.8340320587158203,-1.671704888343811,-0.06270796060562134,-0.8761364221572876,-0.12493515014648438,-8.156471252441406,-0.6263314485549927,-0.3332352042198181,5.835245609283447,0.4188218116760254,9.033590316772461,-6.558438777923584,-0.15410292148590088,-5.630985260009766,-0.03616678714752197,-0.057162851095199585,6.802229881286621,0.038328856229782104,4.193759441375732,0.009109258651733398,7.027619361877441,0.6941356658935547,7.547127723693848,-15.967401504516602,-0.8028345108032227,1.2345664501190186,11.134635925292969,1.1935670375823975,8.726114273071289,-0.8347206115722656,23.171573638916016,-8.003828048706055,-0.7784851789474487,-4.713800430297852,-0.23203051090240479,-10.492948532104492,-0.4382944107055664,-24.65045166015625,-1.119616985321045,-1.2282524108886719,0.01566992700099945,-16.7723388671875,22.759368896484375,-20.884721755981445,-4.408223628997803,6.086484909057617,105.93384552001953
398,tensor([0]),402,9,21,2,0.0,6.0,5.0,3.0,4.0,4.0,0.0,8.0,0.0,0.0,1.6820390224456787,2.6820390224456787,3.7272658348083496,4.72726583480835,3.771455764770508,4.839069843292236,-0.9785167574882507,-0.7377186417579651,-1.260674238204956,-0.8025898933410645,-8.467926025390625,-6.4254631996154785,-7.563111782073975,-5.424398899078369,-0.5494083166122437,0.3724421262741089,-6.98593282699585,-5.326840877532959,-8.36201286315918,-6.234481334686279,2.6892614364624023,3.502349376678467,1.3086780309677124,4.187589645385742,-0.022660493850708008,2.804142475128174,2.2569005489349365,3.3686225414276123,0.1865828037261963,2.7083773612976074,-3.1031932830810547,-1.651396632194519,-2.1242177486419678,-0.19085076451301575,-0.582771360874176,0.1538211703300476,-7.189925670623779,-4.032853603363037,0.5080578327178955,4.438089370727539,1.81804621219635,7.807129070657194,4.26511790219012,8.461185455322266,-2.2902491092681885,-0.16699892282485962,-0.9818925261497498,-0.30551233887672424,-18.312332153320312,-6.5360517501831055,3.4490336094135468,12.172296646117065,0.11060428619384766,9.839235305786133,-7.955965995788574,-0.6797024011611938,-5.930542945861816,1.6375401020050049,2.2464852333068848,14.018706321716309,3.2746217250823975,6.399127960205078,-1.2642993927001953,5.916251182556152,-7.563958168029785,-2.8687992095947266,-20.77216911315918,-0.3580322265625,-10.363441467285156,-3.1150989532470703,-7.935467720031738,-2.3356680870056152,3.8137922286987305,30.134855270385742,-9.922859191894531,-1.7449915409088135,-6.378328323364258,-0.9490771889686584,4.587954521179199,12.244053840637207,-29.971067428588867,-0.503143310546875,-2.6936120986938477,-1.2097325325012207,8.717864990234375,67.9189682006836,3.1219875812530518,25.253450393676758,-6.185757637023926,53.478736877441406
399,tensor([1]),403,7,22,1,0.0,7.0,4.0,5.0,3.0,5.0,0.0,5.0,0.0,0.0,3.9070372581481934,4.907037258148193,2.197822093963623,3.197822093963623,2.127152681350708,3.1947667598724365,-0.5909810066223145,-0.3501829206943512,-0.4920748770236969,-0.0339905321598053,-7.46663761138916,-5.4241743087768555,-8.999856948852539,-6.861143589019775,1.2486073970794678,2.1704578399658203,-6.084852695465088,-4.425760746002197,-8.23802661895752,-6.110494613647461,1.7143851518630981,2.527472972869873,-4.126091003417969,-1.2471786737442017,3.777513530146699,6.064076900482178,1.3526370284920848,2.4179015159606934,-0.6566822528839111,-0.0451313853263855,-3.3556041717529297,-2.0379786491394043,-0.5210672616958618,-0.26434725522994995,-0.1114552915096283,1.205220103263855,-4.10111141204834,-2.5972700119018555,-0.6129566431045532,-0.09067237377166748,1.8812403678894043,3.7326297760009766,1.2788173605069275,2.2273478507995605,-7.393091201782227,-3.613058090209961,-3.1727912425994873,-1.0899345874786377,-9.973915100097656,-5.091835975646973,-1.6062312126159668,-0.05871310830116272,-2.2329838275909424,0.2766382694244385,0.44978347420692444,1.3498657941818237,2.4170428577688106,5.525318632373605,-0.23576664924621582,0.4516634941101074,4.224517022779194,7.081192786807627,-2.292780637741089,-0.040517449378967285,-2.718069553375244,-0.19247674942016602,1.01765775680542,5.593358039855957,-3.4015707969665527,-0.4703561067581177,-2.840052843093872,-0.13622461259365082,0.5781675577163696,5.3522443771362305,-5.848455905914307,-0.1473989486694336,0.12769269943237305,1.6854966878890991,3.6841797828674316,9.998178482055664,0.7598245143890381,4.305256366729736,-2.9899368286132812,-0.9219540357589722,4.499755859375,22.78627586364746,7.425356864929199,21.978885650634766,-12.23944091796875,-1.8593276739120483
